Id,MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemod/Add,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,total_sqft,YearsSinceRemod,Age
2432,60,RL,69.0,7861,2,4,4,Inside,3,Gilbert,1Fam,2Story,6,5,2002,2003,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,6.0,457.0,1.0,0.0,326.0,783.0,5,1,807,702,0,1509,1.0,0.0,2,1,3,1,4,7,8,1,Attchd,2002.0,3.0,2.0,393.0,3.0,3.0,3,100,75,0,0,0,0,0,6,2006,2292.0,7,8
487,80,RL,61.0,9734,2,4,4,Inside,3,Gilbert,1Fam,SLvl,7,5,2004,2004,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,2.0,6.0,241.0,3.0,113.0,30.0,384.0,5,1,744,630,0,1374,0.0,0.0,2,1,3,1,4,7,8,0,BuiltIn,2004.0,3.0,2.0,400.0,3.0,3.0,3,0,0,0,0,0,0,0,5,2009,1758.0,6,6
1650,60,RL,92.0,11952,1,4,4,Inside,3,NWAmes,1Fam,2Story,7,6,1977,1977,Mansard,WdShing,Plywood,None,0.0,3,3,CBlock,4.0,3.0,1.0,1.0,0.0,1.0,0.0,808.0,808.0,3,1,1161,808,0,1969,0.0,0.0,2,1,3,1,3,8,8,1,Attchd,1977.0,2.0,2.0,534.0,3.0,3.0,3,0,0,0,0,276,0,0,11,2007,2777.0,33,33
2403,60,RL,69.0,13215,2,4,4,Corner,3,NridgHt,1Fam,2Story,8,5,2004,2004,Gable,VinylSd,VinylSd,BrkFace,112.0,4,3,PConc,4.0,3.0,1.0,6.0,994.0,1.0,0.0,426.0,1420.0,5,1,1426,488,0,1914,1.0,0.0,2,1,3,1,4,9,8,1,BuiltIn,2004.0,2.0,3.0,746.0,3.0,3.0,3,168,127,0,0,0,0,0,2,2006,3334.0,6,6
2227,20,RL,69.0,17871,3,4,4,Inside,3,Crawfor,1Fam,1Story,4,5,1995,1996,Gable,VinylSd,VinylSd,None,0.0,3,3,PConc,4.0,3.0,1.0,1.0,0.0,1.0,0.0,1680.0,1680.0,4,1,1680,0,0,1680,0.0,0.0,2,0,4,1,4,7,8,0,Attchd,1996.0,1.0,2.0,628.0,3.0,3.0,3,152,0,0,0,0,0,0,6,2007,3360.0,14,15
2329,120,RL,69.0,6563,2,1,4,CulDSac,2,StoneBr,1Fam,1Story,8,5,1985,1985,Gable,HdBoard,HdBoard,None,0.0,4,3,PConc,4.0,3.0,4.0,6.0,1148.0,1.0,0.0,594.0,1742.0,3,1,1742,0,0,1742,1.0,0.0,2,0,2,1,4,5,8,1,Attchd,1985.0,2.0,2.0,564.0,3.0,3.0,3,114,28,234,0,0,0,0,12,2006,3484.0,25,25
590,60,RL,69.0,13774,2,4,4,Inside,3,NWAmes,1Fam,2Story,7,7,1977,1992,Hip,HdBoard,HdBoard,BrkFace,283.0,3,4,PConc,4.0,3.0,1.0,6.0,432.0,1.0,0.0,476.0,908.0,5,1,1316,972,0,2288,0.0,0.0,1,2,4,1,4,8,8,2,Attchd,1977.0,2.0,2.0,520.0,3.0,3.0,3,321,72,0,0,156,0,0,11,2009,3196.0,18,33
1799,60,FV,75.0,9000,1,4,4,Inside,3,Somerst,1Fam,2Story,8,5,2007,2007,Gable,CemntBd,CmentBd,None,0.0,4,3,PConc,4.0,3.0,3.0,6.0,64.0,1.0,0.0,1120.0,1184.0,5,1,1184,1426,0,2610,0.0,0.0,2,1,4,1,5,11,8,1,BuiltIn,2007.0,3.0,2.0,550.0,3.0,3.0,3,208,364,0,0,0,0,0,8,2007,3794.0,3,3
33,120,RL,53.0,4043,1,4,4,Inside,3,NPkVill,TwnhsE,1Story,6,5,1977,1977,Gable,Plywood,Plywood,None,0.0,3,3,CBlock,4.0,3.0,1.0,5.0,360.0,1.0,0.0,709.0,1069.0,3,1,1069,0,0,1069,0.0,0.0,2,0,2,1,3,4,8,1,Attchd,1977.0,2.0,2.0,440.0,3.0,3.0,3,0,55,0,0,165,0,0,7,2010,2138.0,33,33
2238,30,RM,46.0,3672,1,4,4,Inside,3,IDOTRR,1Fam,1Story,5,7,1922,1950,Gable,Stucco,Stucco,None,0.0,3,3,BrkTil,3.0,3.0,1.0,1.0,0.0,1.0,0.0,816.0,816.0,5,1,816,0,0,816,0.0,0.0,1,0,2,1,3,5,8,0,Detchd,1922.0,1.0,1.0,100.0,2.0,2.0,1,0,0,96,0,0,0,0,9,2007,1632.0,60,88
1847,160,FV,69.0,2117,1,4,4,Inside,3,Somerst,Twnhs,2Story,6,5,2000,2000,Gable,MetalSd,MetalSd,BrkFace,456.0,4,3,PConc,4.0,3.0,1.0,6.0,436.0,1.0,0.0,320.0,756.0,5,1,769,756,0,1525,0.0,0.0,2,1,3,1,4,5,8,1,Detchd,2000.0,1.0,2.0,440.0,3.0,3.0,3,0,0,0,0,0,0,0,6,2007,2281.0,10,10
2001,30,RM,90.0,8100,1,4,4,Inside,3,OldTown,1Fam,1Story,5,6,1948,1973,Gable,VinylSd,VinylSd,None,0.0,3,3,BrkTil,3.0,3.0,1.0,3.0,338.0,1.0,0.0,1221.0,1559.0,4,1,1559,0,0,1559,1.0,0.0,1,0,2,1,3,5,6,0,Detchd,1948.0,1.0,2.0,812.0,3.0,3.0,3,0,116,230,0,0,0,0,6,2007,3118.0,37,62
1544,160,RM,24.0,1950,1,4,4,Inside,3,Blueste,Twnhs,2Story,6,6,1980,1980,Gable,MetalSd,MetalSd,None,0.0,3,4,CBlock,4.0,3.0,1.0,2.0,81.0,6.0,612.0,23.0,716.0,3,1,716,840,0,1556,1.0,0.0,2,1,3,1,3,6,8,1,Attchd,1980.0,3.0,2.0,452.0,3.0,3.0,3,161,0,0,0,0,0,0,7,2008,2272.0,30,30
768,50,RL,60.0,9780,1,4,4,Inside,3,Edwards,1Fam,1.5Fin,5,3,1934,1950,Gable,MetalSd,MetalSd,None,0.0,3,3,PConc,3.0,3.0,1.0,1.0,0.0,1.0,0.0,585.0,585.0,3,0,687,425,0,1112,1.0,0.0,2,0,4,1,3,6,8,0,Detchd,1934.0,1.0,1.0,226.0,1.0,1.0,1,0,0,0,0,0,0,0,3,2009,1697.0,60,76
2910,160,RM,41.0,2665,1,4,4,Inside,3,MeadowV,TwnhsE,2Story,5,6,1977,1977,Gable,CemntBd,CmentBd,None,0.0,3,3,PConc,3.0,3.0,1.0,5.0,548.0,3.0,173.0,36.0,757.0,5,1,925,550,0,1475,0.0,0.0,2,0,4,1,3,6,8,1,Attchd,1977.0,2.0,1.0,336.0,3.0,3.0,3,104,26,0,0,0,0,0,7,2006,2232.0,33,33
2792,60,RL,45.0,9468,3,4,4,CulDSac,3,CollgCr,1Fam,2Story,6,5,1999,1999,Gable,VinylSd,VinylSd,BrkFace,148.0,3,3,PConc,4.0,3.0,2.0,6.0,639.0,1.0,0.0,201.0,840.0,5,1,840,915,0,1755,1.0,0.0,2,1,3,1,3,7,8,1,Attchd,1999.0,2.0,2.0,530.0,3.0,3.0,3,176,73,0,0,0,0,0,8,2006,2595.0,11,11
2187,90,RL,52.0,8741,1,4,4,Inside,3,Edwards,Duplex,1Story,5,6,1946,1950,Gable,Plywood,Plywood,None,0.0,3,3,CBlock,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1195.0,1195.0,3,0,1195,0,0,1195,0.0,0.0,2,0,4,2,3,8,8,0,Attchd,2005.0,0.0,0.0,0.0,0.0,0.0,1,118,0,0,0,0,0,0,7,2007,2390.0,60,64
2767,20,RL,62.0,70761,2,1,4,Inside,2,ClearCr,1Fam,1Story,7,5,1975,1975,Gable,Plywood,Plywood,None,0.0,3,3,CBlock,4.0,3.0,4.0,5.0,655.0,1.0,0.0,878.0,1533.0,3,1,1533,0,0,1533,1.0,0.0,2,0,2,1,4,5,8,2,Attchd,1975.0,1.0,2.0,576.0,3.0,3.0,3,200,54,0,0,0,0,0,12,2006,3066.0,35,35
653,20,RL,60.0,9600,1,4,4,Inside,3,NAmes,1Fam,1Story,5,6,1950,1950,Gable,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3.0,3.0,1.0,4.0,390.0,1.0,0.0,810.0,1200.0,3,1,1200,0,0,1200,0.0,0.0,1,0,3,1,3,6,8,0,Attchd,1950.0,3.0,1.0,246.0,3.0,3.0,3,126,0,0,0,0,0,0,8,2009,2400.0,60,60
536,20,RL,63.0,7500,1,4,4,Inside,3,SawyerW,1Fam,1Story,6,5,2004,2004,Gable,VinylSd,VinylSd,None,0.0,3,3,PConc,4.0,3.0,1.0,1.0,0.0,1.0,0.0,1158.0,1158.0,5,1,1158,0,0,1158,0.0,0.0,1,1,3,1,4,5,8,0,Attchd,2005.0,0.0,0.0,0.0,0.0,0.0,3,0,50,0,0,0,0,0,8,2009,2316.0,6,6
1657,20,RL,128.0,13001,2,4,4,Inside,3,NWAmes,1Fam,1Story,6,5,1971,1971,Hip,HdBoard,HdBoard,BrkFace,176.0,3,3,CBlock,3.0,3.0,2.0,5.0,492.0,4.0,121.0,1012.0,1625.0,3,1,1220,0,0,1220,0.0,1.0,2,0,2,1,3,6,8,1,Attchd,1971.0,1.0,2.0,944.0,3.0,3.0,3,0,0,249,0,0,0,0,9,2007,2845.0,39,39
1801,20,FV,84.0,11096,1,4,4,Inside,3,Somerst,1Fam,1Story,8,5,2006,2006,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,3.0,6.0,24.0,1.0,0.0,1632.0,1656.0,5,1,1656,0,0,1656,0.0,0.0,2,0,3,1,4,7,8,0,Attchd,2006.0,2.0,3.0,826.0,3.0,3.0,3,0,146,0,0,0,0,0,7,2007,3312.0,4,4
2119,20,RL,155.0,20064,2,1,4,Inside,1,ClearCr,1Fam,1Story,8,6,1976,1976,Shed,Wd Sdng,Wd Sdng,None,0.0,4,3,CBlock,4.0,4.0,4.0,2.0,51.0,6.0,915.0,0.0,966.0,5,1,1743,0,0,1743,2.0,0.0,0,1,0,1,4,5,8,2,Attchd,1976.0,3.0,2.0,529.0,3.0,3.0,3,646,0,0,0,0,0,0,5,2007,2709.0,34,34
273,20,RL,65.0,8773,1,4,4,FR2,3,CollgCr,1Fam,1Story,7,5,2004,2004,Gable,VinylSd,VinylSd,BrkFace,98.0,4,3,PConc,4.0,3.0,3.0,6.0,24.0,1.0,0.0,1390.0,1414.0,5,1,1414,0,0,1414,0.0,0.0,2,0,3,1,4,6,8,0,Attchd,2004.0,2.0,2.0,494.0,3.0,3.0,3,132,105,0,0,0,0,0,5,2010,2828.0,6,6
920,50,RL,60.0,13680,1,2,4,Inside,2,Crawfor,1Fam,1.5Fin,5,6,1940,1950,Gable,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3.0,3.0,1.0,5.0,728.0,1.0,0.0,112.0,840.0,5,1,840,727,0,1567,1.0,0.0,1,1,2,1,3,6,6,2,Detchd,1961.0,1.0,2.0,440.0,3.0,3.0,3,0,21,150,0,0,0,0,2,2009,2407.0,60,70
1796,60,FV,72.0,8640,1,4,4,Inside,3,Somerst,1Fam,2Story,8,5,2007,2007,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,3.0,6.0,350.0,1.0,0.0,546.0,896.0,5,1,896,896,0,1792,0.0,0.0,2,1,3,1,4,8,8,0,Attchd,2007.0,3.0,2.0,590.0,3.0,3.0,3,184,96,0,0,0,0,0,11,2007,2688.0,3,3
2499,80,RL,100.0,14330,2,1,4,Corner,3,Veenker,1Fam,SLvl,7,4,1974,1974,Gable,WdShing,Wd Sdng,BrkFace,145.0,4,2,CBlock,4.0,3.0,4.0,5.0,1023.0,4.0,497.0,228.0,1748.0,4,1,2151,495,0,2646,1.0,2.0,2,0,3,1,4,9,5,4,Attchd,1974.0,2.0,2.0,550.0,3.0,3.0,3,641,100,0,0,0,800,0,1,2006,4394.0,36,36
1837,120,FV,32.0,3784,2,4,4,Inside,3,Somerst,TwnhsE,1Story,8,5,2006,2007,Gable,VinylSd,VinylSd,Stone,36.0,4,3,PConc,4.0,3.0,1.0,6.0,60.0,1.0,0.0,1451.0,1511.0,5,1,1565,0,0,1565,1.0,0.0,2,0,2,1,4,5,8,0,Attchd,2006.0,3.0,2.0,476.0,3.0,3.0,3,0,120,0,0,0,0,0,2,2007,3076.0,3,4
1787,20,RL,85.0,10000,1,4,4,Inside,3,Somerst,1Fam,1Story,8,5,2006,2006,Hip,VinylSd,VinylSd,Stone,410.0,4,3,PConc,4.0,4.0,3.0,1.0,0.0,1.0,0.0,1588.0,1588.0,5,1,1588,0,0,1588,0.0,0.0,2,0,3,1,4,7,8,1,Attchd,2006.0,2.0,3.0,825.0,3.0,3.0,3,144,45,0,0,0,0,0,12,2007,3176.0,4,4
1661,80,RL,64.0,8991,2,4,4,CulDSac,3,NWAmes,1Fam,SLvl,7,6,1976,1976,Gable,Plywood,Plywood,Stone,130.0,3,3,CBlock,4.0,3.0,4.0,6.0,624.0,3.0,604.0,0.0,1228.0,3,1,1324,0,0,1324,0.0,1.0,2,0,3,1,4,5,8,1,Attchd,1976.0,3.0,2.0,585.0,3.0,3.0,3,407,36,0,0,0,0,0,2,2007,2552.0,34,34
2097,60,RL,77.0,9965,1,4,4,Inside,3,CollgCr,1Fam,2Story,7,5,2007,2007,Gable,VinylSd,VinylSd,Stone,220.0,4,3,PConc,5.0,3.0,3.0,6.0,984.0,1.0,0.0,280.0,1264.0,5,1,1282,1414,0,2696,1.0,0.0,2,1,4,1,5,10,8,1,BuiltIn,2007.0,3.0,3.0,792.0,3.0,3.0,3,120,184,0,0,168,0,0,10,2007,3960.0,3,3
1549,30,RM,71.0,6900,1,4,4,Inside,3,IDOTRR,1Fam,1Story,5,6,1940,1955,Gable,VinylSd,VinylSd,None,0.0,3,3,CBlock,3.0,3.0,1.0,5.0,403.0,3.0,125.0,212.0,740.0,5,1,778,0,0,778,0.0,0.0,1,0,2,1,3,4,8,1,Detchd,1966.0,3.0,1.0,924.0,5.0,5.0,3,0,25,0,0,0,0,0,2,2008,1518.0,55,70
2107,20,RL,74.0,8556,1,4,4,Inside,3,CollgCr,1Fam,1Story,7,5,2006,2006,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,3.0,1.0,0.0,1.0,0.0,1240.0,1240.0,5,1,1240,0,0,1240,0.0,0.0,2,0,2,1,4,5,8,0,Attchd,2006.0,2.0,3.0,826.0,3.0,3.0,3,140,93,0,0,0,0,0,5,2007,2480.0,4,4
1372,20,RL,82.0,9488,1,4,4,Inside,3,Sawyer,1Fam,1Story,5,6,1947,1993,Gable,VinylSd,VinylSd,None,0.0,4,3,CBlock,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1046.0,1046.0,4,0,1054,0,0,1054,0.0,0.0,1,0,3,1,3,6,8,0,Detchd,1947.0,1.0,1.0,240.0,3.0,3.0,3,0,60,122,0,0,0,0,9,2008,2100.0,17,63
2289,160,RM,21.0,2001,1,4,4,Inside,3,MeadowV,Twnhs,2Story,4,5,1970,1970,Gable,CemntBd,CmentBd,BrkFace,80.0,3,3,CBlock,3.0,3.0,1.0,1.0,0.0,1.0,0.0,546.0,546.0,2,1,546,546,0,1092,0.0,0.0,1,1,3,1,3,6,8,0,Attchd,1970.0,1.0,1.0,286.0,3.0,3.0,3,0,0,0,0,0,0,0,1,2007,1638.0,40,40
1164,160,FV,30.0,3180,1,4,4,Inside,3,Somerst,TwnhsE,2Story,7,5,2007,2007,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,1.0,0.0,1.0,0.0,689.0,689.0,5,1,703,689,0,1392,0.0,0.0,2,0,2,1,4,5,8,0,Detchd,2007.0,1.0,2.0,540.0,3.0,3.0,3,0,102,0,0,0,0,0,3,2008,2081.0,3,3
781,20,RL,69.0,9000,1,4,4,Corner,3,Sawyer,1Fam,1Story,2,2,1947,1950,Gable,Wd Sdng,Wd Sdng,None,0.0,3,3,Slab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,660,0,0,660,0.0,0.0,1,0,2,1,2,5,6,0,Attchd,2005.0,0.0,0.0,0.0,0.0,0.0,1,0,0,100,0,0,0,0,6,2009,660.0,60,63
1732,60,RL,62.0,8857,2,4,4,Inside,3,Gilbert,1Fam,2Story,6,5,2006,2006,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,1.0,0.0,1.0,0.0,738.0,738.0,5,1,738,757,0,1495,0.0,0.0,2,1,3,1,4,7,8,1,Attchd,2006.0,2.0,2.0,440.0,3.0,3.0,3,100,30,0,0,0,0,0,3,2007,2233.0,4,4
2798,60,RL,69.0,21533,3,4,4,FR2,3,CollgCr,1Fam,2Story,7,5,1996,1997,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,1.0,0.0,1.0,0.0,1065.0,1065.0,5,1,1065,984,0,2049,0.0,0.0,2,1,4,1,4,9,8,1,Attchd,1997.0,1.0,2.0,467.0,3.0,3.0,3,120,48,0,0,0,0,0,8,2006,3114.0,13,14
1903,20,RL,50.0,5000,1,4,4,Inside,3,BrkSide,1Fam,1Story,3,3,1946,1950,Gable,WdShing,Wd Shng,None,0.0,2,2,CBlock,2.0,2.0,1.0,2.0,299.0,1.0,0.0,367.0,666.0,2,0,666,0,0,666,0.0,1.0,1,0,2,1,4,4,8,0,Attchd,2005.0,0.0,0.0,0.0,0.0,0.0,1,0,52,0,0,0,0,0,4,2007,1332.0,60,64
1655,20,RL,80.0,10400,1,4,4,Inside,3,NWAmes,1Fam,1Story,6,5,1979,1999,Gable,MetalSd,MetalSd,BrkFace,253.0,3,3,CBlock,4.0,3.0,1.0,6.0,903.0,1.0,0.0,356.0,1259.0,5,1,1353,0,0,1353,1.0,0.0,2,0,2,1,3,5,8,1,Attchd,1979.0,2.0,2.0,478.0,3.0,3.0,3,240,141,0,0,0,0,0,8,2007,2612.0,11,31
122,20,RL,88.0,9680,1,4,4,Inside,3,NAmes,1Fam,1Story,5,6,1967,1967,Gable,Wd Sdng,Plywood,BrkFace,268.0,3,3,CBlock,3.0,3.0,1.0,4.0,1010.0,1.0,0.0,500.0,1510.0,5,1,1510,0,0,1510,1.0,0.0,2,0,3,1,4,6,8,0,Attchd,1967.0,2.0,2.0,517.0,3.0,3.0,3,0,40,0,0,204,0,0,4,2010,3020.0,43,43
96,160,FV,30.0,3215,1,4,4,Inside,3,Somerst,TwnhsE,2Story,7,5,2004,2004,Gable,MetalSd,MetalSd,BrkFace,120.0,4,3,PConc,4.0,3.0,3.0,6.0,280.0,1.0,0.0,320.0,600.0,5,1,600,600,0,1200,0.0,0.0,2,1,2,1,4,4,8,0,Detchd,2004.0,2.0,2.0,480.0,3.0,3.0,3,0,172,0,0,0,0,0,4,2010,1800.0,6,6
111,20,RL,69.0,10456,2,4,4,Inside,3,NWAmes,1Fam,1Story,6,6,1967,1967,Hip,HdBoard,HdBoard,BrkFace,120.0,3,3,CBlock,3.0,3.0,1.0,6.0,506.0,1.0,0.0,1323.0,1829.0,4,1,1829,0,0,1829,1.0,0.0,2,0,4,1,3,8,8,0,Attchd,1967.0,2.0,2.0,535.0,3.0,3.0,3,0,76,0,0,0,0,0,5,2010,3658.0,43,43
863,20,RL,90.0,11664,1,4,4,Corner,3,CollgCr,1Fam,1Story,7,5,2002,2002,Hip,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,3.0,6.0,1234.0,1.0,0.0,335.0,1569.0,5,1,1611,0,0,1611,1.0,0.0,2,0,3,1,4,6,8,0,Attchd,2002.0,2.0,3.0,1231.0,3.0,3.0,3,262,93,0,0,0,0,0,9,2009,3180.0,8,8
917,50,RL,52.0,6292,1,4,4,Inside,3,SWISU,1Fam,1.5Fin,7,7,1928,1950,Gable,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3.0,3.0,1.0,1.0,0.0,1.0,0.0,861.0,861.0,4,1,877,600,0,1477,0.0,1.0,2,0,3,1,3,6,8,1,Detchd,1928.0,1.0,1.0,216.0,3.0,3.0,3,0,50,0,0,0,0,0,8,2009,2338.0,60,82
645,20,RL,67.0,13070,1,4,4,Corner,3,NAmes,1Fam,1Story,5,5,1951,1951,Hip,MetalSd,MetalSd,None,0.0,3,3,CBlock,3.0,3.0,1.0,3.0,308.0,1.0,0.0,323.0,631.0,3,1,1112,0,0,1112,0.0,0.0,1,0,2,1,3,5,8,0,Basment,1951.0,1.0,2.0,480.0,3.0,3.0,3,0,0,0,0,255,0,0,10,2009,1743.0,59,59
435,20,RL,95.0,11578,1,4,4,Inside,3,NridgHt,1Fam,1Story,9,5,2008,2008,Gable,VinylSd,VinylSd,Stone,302.0,5,3,PConc,5.0,3.0,1.0,1.0,0.0,1.0,0.0,1736.0,1736.0,5,1,1736,0,0,1736,0.0,0.0,2,0,3,1,5,7,8,1,Attchd,2008.0,2.0,3.0,834.0,3.0,3.0,3,319,90,0,0,0,0,0,7,2009,3472.0,2,2
784,20,RL,69.0,17140,1,4,4,Inside,3,Edwards,1Fam,1Story,4,6,1956,1956,Gable,VinylSd,VinylSd,None,0.0,3,3,CBlock,3.0,3.0,1.0,5.0,1059.0,1.0,0.0,75.0,1134.0,5,1,1229,0,0,1229,0.0,0.0,1,0,3,1,3,6,8,0,Attchd,1956.0,2.0,1.0,284.0,3.0,3.0,3,0,0,0,0,0,0,0,4,2009,2363.0,54,54
1423,80,RL,85.0,10541,2,4,4,Corner,3,SawyerW,1Fam,SLvl,7,5,1996,1996,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,3.0,1.0,0.0,1.0,0.0,672.0,672.0,5,1,1302,735,0,2037,0.0,0.0,2,1,3,1,4,8,8,1,Attchd,1996.0,3.0,2.0,472.0,3.0,3.0,3,100,33,0,0,0,0,0,2,2008,2709.0,14,14
2752,20,RL,64.0,7488,2,4,4,Inside,3,CollgCr,1Fam,1Story,7,5,2005,2005,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,3.0,6.0,393.0,1.0,0.0,815.0,1208.0,5,1,1208,0,0,1208,0.0,0.0,2,0,2,1,4,6,8,0,Attchd,2005.0,2.0,2.0,632.0,3.0,3.0,3,105,58,0,0,0,0,0,2,2006,2416.0,5,5
213,50,RL,65.0,6001,2,3,4,Inside,2,SWISU,1Fam,1.5Fin,6,5,1940,1950,Gable,VinylSd,VinylSd,None,0.0,3,3,CBlock,2.0,3.0,1.0,2.0,368.0,1.0,0.0,232.0,600.0,5,0,600,319,0,919,0.0,0.0,1,0,3,1,3,5,8,0,Detchd,1940.0,1.0,1.0,231.0,3.0,3.0,3,0,0,45,0,0,0,0,3,2010,1519.0,60,70
1629,80,RL,69.0,9125,2,4,4,Inside,3,Gilbert,1Fam,SLvl,7,5,1992,1992,Gable,HdBoard,HdBoard,BrkFace,170.0,3,3,PConc,4.0,3.0,1.0,1.0,0.0,1.0,0.0,384.0,384.0,4,1,812,670,0,1482,0.0,0.0,2,1,3,1,4,7,8,1,Attchd,1992.0,3.0,2.0,392.0,3.0,3.0,3,100,25,0,0,0,0,0,7,2007,1866.0,18,18
1630,60,RL,69.0,7655,2,4,4,CulDSac,3,Gilbert,1Fam,2Story,6,5,1993,1994,Gable,HdBoard,HdBoard,None,0.0,3,3,PConc,4.0,3.0,1.0,1.0,0.0,1.0,0.0,903.0,903.0,4,1,910,732,0,1642,0.0,0.0,2,1,3,1,3,7,8,1,Attchd,1993.0,2.0,2.0,392.0,3.0,3.0,3,290,84,0,0,0,0,0,7,2007,2545.0,16,17
307,20,RL,66.0,8712,1,3,4,Inside,2,IDOTRR,1Fam,1Story,5,5,1952,1952,Hip,Wd Sdng,Wd Sdng,None,0.0,2,3,CBlock,3.0,3.0,3.0,1.0,0.0,1.0,0.0,540.0,540.0,3,0,1044,0,0,1044,0.0,0.0,1,0,2,1,2,4,8,0,Basment,1952.0,1.0,2.0,504.0,3.0,3.0,1,0,0,0,0,0,0,54,6,2010,1584.0,58,58
1197,90,RL,74.0,13101,2,4,4,Inside,3,NAmes,Duplex,1Story,5,5,1965,1965,Gable,HdBoard,HdBoard,BrkFace,108.0,3,3,CBlock,3.0,3.0,1.0,2.0,231.0,1.0,0.0,1497.0,1728.0,3,1,1728,0,0,1728,0.0,0.0,2,0,6,2,3,10,8,0,Detchd,1987.0,1.0,2.0,576.0,3.0,3.0,3,0,0,0,0,0,0,0,11,2008,3456.0,45,45
2483,60,RL,69.0,9019,2,4,4,Inside,3,SawyerW,1Fam,2Story,6,5,1994,1994,Gable,VinylSd,VinylSd,None,0.0,3,3,PConc,4.0,3.0,1.0,5.0,274.0,1.0,0.0,362.0,636.0,5,1,636,684,0,1320,0.0,0.0,2,1,3,1,4,6,8,0,Attchd,1994.0,3.0,2.0,472.0,3.0,3.0,3,0,40,0,0,0,0,0,7,2006,1956.0,16,16
1170,120,FV,42.0,4385,2,4,4,Inside,3,Somerst,TwnhsE,1Story,9,5,2001,2001,Gable,VinylSd,VinylSd,None,0.0,4,3,PConc,5.0,3.0,3.0,6.0,964.0,1.0,0.0,455.0,1419.0,5,1,1419,0,0,1419,1.0,0.0,1,1,2,1,5,5,8,1,Attchd,2001.0,3.0,2.0,588.0,3.0,3.0,3,155,58,0,0,0,0,0,9,2008,2838.0,9,9
1644,20,RL,69.0,12546,2,4,4,Corner,3,NWAmes,1Fam,1Story,6,7,1981,1981,Gable,MetalSd,MetalSd,BrkFace,310.0,4,4,CBlock,4.0,3.0,1.0,4.0,678.0,1.0,0.0,762.0,1440.0,5,1,1440,0,0,1440,0.0,0.0,2,0,3,1,4,7,8,1,Attchd,1981.0,3.0,2.0,467.0,3.0,3.0,3,0,0,99,0,0,0,0,4,2007,2880.0,29,29
2048,190,RL,59.0,4484,2,4,4,Corner,3,SWISU,2fmCon,1.5Fin,5,6,1942,1979,Gable,Plywood,Plywood,None,0.0,3,3,CBlock,3.0,3.0,1.0,5.0,485.0,1.0,0.0,187.0,672.0,3,0,778,504,0,1282,1.0,0.0,1,0,2,1,3,4,8,0,Detchd,1942.0,1.0,1.0,240.0,3.0,3.0,3,0,88,0,0,0,0,0,7,2007,1954.0,31,68
545,20,RL,88.0,10994,2,4,4,Corner,3,SawyerW,1Fam,1Story,8,5,2005,2006,Gable,VinylSd,VinylSd,Stone,366.0,4,3,PConc,4.0,4.0,1.0,6.0,976.0,1.0,0.0,868.0,1844.0,5,1,1844,0,0,1844,1.0,0.0,2,0,2,1,4,7,8,1,Attchd,2005.0,3.0,2.0,620.0,3.0,3.0,3,165,44,0,0,0,0,0,9,2009,3688.0,4,5
